,Count,passedtime | Freq. of Parent (%),passedtime/1 | Freq. of Parent (%),passedtime/2 | Freq. of Parent (%),passedtime/3 | Freq. of Parent (%),
flowmop_A3A1A05_305020_trimix.fcs,1.05E6,89.0,29.2,51.0,19.8,
flowmop_A3A1A05_502525_trimix.fcs,9.94E5,86.4,49.4,26.1,24.5,
flowmop_A3A05_1585_segment.fcs,292573,78.9,0,100,0,
flowmop_A3A05A1_454510_trimix.fcs,5.52E5,88.2,42.0,47.9,10.1,
flowmop_A05A1_1090_segment.fcs,6.26E5,78.0,0,100,0,
flowmop_A05A1_1585_segment.fcs,6.19E5,70.5,0,100,0,
flowmop_A05A1_3565_bimix.fcs,5.99E5,91.8,34.2,65.8,0,
flowmop_A05A1_4555_bimix.fcs,4.66E5,90.4,45.6,54.4,0,
flowmop_A05A1_5545_bimix.fcs,4.52E5,88.7,57.1,42.9,0,
flowmop_A05A1_7030_bimix.fcs,355074,89.2,73.8,26.2,0,
flowmop_A05A1_9010_segment.fcs,276320,78.1,99.9,0.15,0,
flowmop_A05A1A3_405010_trimix.fcs,6.21E5,100,40.0,50.0,10.00,
flowmop_A05A3_1585_bimix.fcs,1.66E6,90.2,12.6,87.4,0,
flowmop_A05A3_2080_bimix.fcs,1.05E6,92.6,18.2,81.8,0,
flowmop_A05A3_3565_segment.fcs,7.11E5,50.3,0,100,0,
flowmop_A05A3_7525_bimix.fcs,331336,77.9,86.1,13.9,0,
flowmop_A05A3_9010_bimix.fcs,232860,73.2,99.8,0.19,0,
flowmop_A05A3_9010_segment.fcs,232870,61.1,100.0,0.049,0,
flowmop_B1B3_1585_bimix.fcs,2.34E6,89.0,14.1,85.9,0,
flowmop_B1B3_5545_bimix.fcs,1.01E6,91.4,55.2,44.8,0,
flowmop_B1B3_6040_segment.fcs,9.29E5,57.4,98.0,2.01,0,
flowmop_B1B3_8020_bimix.fcs,7.29E5,89.3,82.0,18.0,0,
flowmop_B1B3_8515_segment.fcs,6.56E5,58.1,100,0,0,
flowmop_B1B3B05_101080_trimix.fcs,285959,82.0,9.41,1.45,89.1,
flowmop_B1B3B05_302545_trimix.fcs,5.08E5,91.9,29.8,22.0,48.2,
flowmop_B1B3B05_504010_trimix.fcs,1.17E6,92.2,51.1,39.1,9.81,
flowmop_B1B3B05_651025_trimix.fcs,8.57E5,87.0,66.9,8.45,24.6,
flowmop_B1B05_7525_segment.fcs,7.43E5,69.5,99.7,0.34,0,
flowmop_B1B05B3_103060_trimix.fcs,6.99E5,89.8,9.69,28.8,61.6,
flowmop_B1B05B3_205030_trimix.fcs,4.19E5,93.8,20.1,51.8,28.1,
flowmop_B1B05B3_355510_trimix.fcs,381013,89.9,35.1,58.1,6.78,
flowmop_B3B1_4060_segment.fcs,9.73E5,56.3,0,100,0,
flowmop_B3B1_5050_bimix.fcs,1.11E6,93.5,50.6,49.4,0,
flowmop_B3B1_8020_segment.fcs,2.53E6,61.6,100,0,0,
flowmop_B3B05_9010_segment.fcs,2.10E6,71.0,100,0,0,
flowmop_B05B1_4060_segment.fcs,5.24E5,68.9,14.7,85.3,0,
flowmop_B05B1_6040_bimix.fcs,349300,91.6,60.3,39.7,0,
flowmop_B05B1_6535_bimix.fcs,352027,86.2,69.6,30.4,0,
flowmop_B05B1_7525_bimix.fcs,305078,85.2,80.3,19.7,0,
flowmop_B05B1_8515_segment.fcs,269363,68.4,100,0,0,
flowmop_B05B3_1090_segment.fcs,2.21E6,66.7,0,100,0,
flowmop_B05B3_2080_segment.fcs,1.14E6,69.6,0,100,0,
flowmop_B05B3_4060_segment.fcs,5.24E5,56.7,0,100,0,
flowmop_B05B3_6040_bimix.fcs,381312,92.2,62.6,37.4,0,
flowmop_B05B3_7525_bimix.fcs,279440,88.7,78.0,22.0,0,
flowmop_B05B3_9010_bimix.fcs,254199,78.0,100,0,0,
flowmop_C1C3_1090_bimix.fcs,2.14E6,91.1,8.21,91.8,0,
flowmop_C1C3_2575_segment.fcs,2.43E6,65.1,0,100,0,
flowmop_C1C3_4555_segment.fcs,1.47E6,96.6,43.8,56.2,0,
flowmop_C1C3_5050_segment.fcs,1.21E6,94.4,47.1,52.9,0,
flowmop_C1C3_7525_segment.fcs,8.06E5,64.7,100,0,0,
flowmop_C1C3C05_106030_trimix.fcs,7.46E5,91.3,8.71,62.0,29.3,
flowmop_C1C3C05_352045_trimix.fcs,4.97E5,92.4,35.4,17.8,46.8,
flowmop_C1C3C05_353530_trimix.fcs,7.83E5,96.5,34.2,35.9,29.9,
flowmop_C1C3C05_801010_trimix.fcs,7.55E5,86.6,83.1,8.64,8.29,
flowmop_C1C05_3070_segment.fcs,319713,61.3,0.57,99.4,0,
flowmop_C1C05_4060_bimix.fcs,372876,86.4,35.8,64.2,0,
flowmop_C1C05_6040_bimix.fcs,5.88E5,85.0,60.4,39.6,0,
flowmop_C1C05_9010_segment.fcs,7.33E5,76.2,100,0,0,
flowmop_C3C1_3565_bimix.fcs,9.30E5,94.2,34.4,65.6,0,
flowmop_C3C1_8020_bimix.fcs,2.28E6,89.4,81.5,18.5,0,
flowmop_C3C1C05_101080_trimix.fcs,293856,81.4,1.85,7.39,90.8,
flowmop_C3C1C05_107020_trimix.fcs,9.42E5,91.7,10.3,71.7,18.0,
flowmop_C3C1C05_204040_trimix.fcs,5.59E5,90.0,19.3,41.8,38.8,
flowmop_C3C1C05_301555_trimix.fcs,4.27E5,92.4,26.8,15.5,57.7,
flowmop_C3C05_4060_bimix.fcs,391742,93.6,37.1,62.9,0,
flowmop_C3C05_4555_segment.fcs,4.07E5,55.6,6.68,93.3,0,
flowmop_C3C05_5050_bimix.fcs,4.48E5,93.2,50.4,49.6,0,
